Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,22-Sep-2025,23-Sep-2025,PE,22900.00,0.85,0.85,0.30,0.35,0.35,0.35,119039.00,2044541.26,46.44,1243800.00,126225.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24100.00,1.25,1.60,0.40,0.95,0.60,0.95,175024.00,3163712.32,153.52,1116750.00,-258825.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26550.00,-,-,-,1164.00,1164.00,1343.35,-,-,-,450.00,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,27000.00,-,-,-,1810.90,-,1793.25,-,-,-,-,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24000.00,1.40,1.40,0.60,0.85,0.60,0.85,485824.00,8745228.99,396.99,4253925.00,-2289375.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23950.00,1.10,1.35,0.35,0.75,0.60,0.75,54652.00,981727.78,41.23,243150.00,118500.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24850.00,3.20,5.00,2.10,3.10,2.35,3.10,860074.00,16031576.77,1947.60,1992600.00,453600.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26650.00,1353.55,1353.55,1353.55,1353.55,1353.55,1443.35,6.00,126.02,6.09,900.00,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25700.00,421.00,500.00,354.55,468.95,470.00,468.95,17519.00,342969.40,5290.68,118275.00,-140100.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24550.00,22.50,22.50,1.00,1.50,1.35,1.50,511624.00,9420945.69,668.79,988800.00,196350.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25250.00,45.00,83.20,21.95,60.70,58.80,60.70,8135405.00,154302465.67,238233.48,4500900.00,-1486500.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26250.00,-,-,-,884.70,870.00,1043.40,-,-,-,825.00,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23200.00,0.95,0.95,0.40,0.50,0.40,0.50,32918.00,572789.98,16.78,309525.00,-87975.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26700.00,-,-,-,1641.70,1641.70,1493.30,-,-,-,375.00,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25800.00,499.40,597.55,453.35,569.65,566.30,569.65,3482.00,68678.67,1301.97,84825.00,-19050.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25350.00,77.00,161.45,57.55,133.10,131.55,133.10,4070324.00,77630234.92,243199.87,1540275.00,-3942150.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25650.00,369.60,448.45,304.85,419.00,421.20,419.00,9688.00,188939.83,2566.93,60225.00,-20025.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25550.00,229.00,350.25,209.05,320.40,320.65,320.40,69960.00,1353643.30,13034.80,261750.00,-84600.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24300.00,1.30,1.70,0.65,1.05,0.75,1.05,663379.00,12090746.68,664.40,2952975.00,-1139925.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,27050.00,-,-,-,1857.10,-,1843.25,-,-,-,-,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24350.00,1.65,1.80,0.80,1.20,1.00,1.20,377034.00,6886001.59,418.17,1033425.00,45450.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,27100.00,1803.00,1803.00,1803.00,1803.00,1803.00,1893.25,6.00,130.06,8.11,450.00,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23250.00,0.95,1.00,0.40,0.50,0.40,0.50,20580.00,358874.99,11.24,135975.00,-123075.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23700.00,1.00,1.15,0.35,0.65,0.50,0.65,60528.00,1075927.10,41.90,432225.00,-236850.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26950.00,-,-,-,1765.00,-,1743.30,-,-,-,-,-,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23900.00,1.40,1.40,0.50,0.70,0.95,0.70,101826.00,1825306.66,75.61,961800.00,-180225.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26100.00,800.80,885.00,757.00,869.15,868.60,869.15,83.00,1676.14,51.41,9825.00,-1425.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,22850.00,0.80,0.80,0.30,0.35,0.30,0.35,13375.00,229219.02,4.96,141150.00,-18450.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25100.00,15.55,25.45,5.70,15.95,13.95,15.95,3453488.00,65045834.35,33922.75,8283750.00,2647725.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24700.00,2.70,2.90,1.25,1.90,1.45,1.90,925781.00,17151531.52,1438.49,4209900.00,448650.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26050.00,809.00,818.20,809.00,816.75,816.60,816.75,40.00,805.95,24.45,1425.00,-750.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24150.00,1.25,1.45,0.55,0.95,0.55,0.95,98063.00,1776252.69,86.60,385500.00,56325.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,22950.00,0.90,1.50,0.35,0.40,0.35,0.40,8744.00,150509.78,3.68,67575.00,29625.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,22750.00,0.70,0.70,0.25,0.30,0.25,0.30,50759.00,866092.11,16.67,943575.00,-27000.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24400.00,1.80,1.85,0.65,1.20,0.95,1.20,788200.00,14424943.99,883.99,3613725.00,-1568550.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26600.00,1303.55,1303.55,1303.55,1303.55,1303.55,1393.35,6.00,125.57,5.87,600.00,-300.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25500.00,194.95,301.85,164.00,272.30,273.00,272.30,555083.00,10699850.23,83887.85,1249500.00,-1056900.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23000.00,0.75,0.85,0.35,0.45,0.45,0.45,122412.00,2111660.53,53.53,1886250.00,-83850.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25450.00,140.00,253.65,122.70,224.20,224.00,224.20,657200.00,12620526.21,76221.21,611250.00,-625275.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26000.00,715.00,797.45,652.85,770.35,766.65,770.35,3517.00,70429.09,1847.59,86775.00,-102300.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23450.00,0.90,1.25,0.40,0.55,0.40,0.55,14146.00,248801.54,8.77,46050.00,-21450.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24450.00,2.20,2.20,0.90,1.35,1.10,1.35,503828.00,9239550.47,604.52,988800.00,30375.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24050.00,1.10,1.35,0.30,0.85,0.45,0.85,84235.00,1519457.91,69.10,312150.00,92325.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24250.00,1.25,1.65,0.65,1.00,0.70,1.00,231966.00,4219111.61,229.99,588975.00,100425.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23550.00,1.00,1.25,0.25,0.60,0.30,0.60,24253.00,428384.51,15.90,68550.00,-19725.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25200.00,29.00,55.90,13.20,38.15,35.40,38.15,8736041.00,165298428.35,187253.45,13540650.00,4747575.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23750.00,1.05,1.15,0.40,0.65,0.50,0.65,60476.00,1077270.33,41.58,244875.00,-82125.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,26300.00,954.85,1075.20,950.00,1062.35,1065.95,1062.35,48.00,983.50,36.70,2325.00,975.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,23150.00,1.00,1.00,0.40,0.50,0.40,0.50,11352.00,197104.98,5.88,42300.00,-49350.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,24600.00,2.25,2.30,1.20,1.65,1.40,1.65,860969.00,15886049.57,1171.52,5274450.00,1529250.00,25202.35
NIFTY,22-Sep-2025,23-Sep-2025,PE,25750.00,446.00,542.35,404.65,515.70,519.05,515.70,1679.00,33005.32,579.63,30150.00,-3525.00,25202.35
