Date,Open,High,Low,Close,Volume
2020-05-01 00:00:00+05:30,32748.140625,32845.48046875,29968.44921875,32424.099609375,544100.0
2020-06-01 00:00:00+05:30,32906.05078125,35706.55078125,32348.099609375,34915.80078125,541900.0
2020-07-01 00:00:00+05:30,35009.58984375,38617.03125,34927.19921875,37606.890625,442900.0
2020-08-01 00:00:00+05:30,37595.73046875,40010.171875,36911.23046875,38628.2890625,381900.0
2020-09-01 00:00:00+05:30,38754.0,39359.51171875,36495.98046875,38067.9296875,309800.0
2020-10-01 00:00:00+05:30,38410.19921875,41048.05078125,38410.19921875,39614.0703125,323000.0
2020-11-01 00:00:00+05:30,39880.37890625,44825.37109375,39334.921875,44149.71875,407000.0
2020-12-01 00:00:00+05:30,44435.828125,47896.96875,44118.1015625,47751.328125,390400.0
2021-01-01 00:00:00+05:30,47785.28125,50184.01171875,46160.4609375,46285.76953125,424300.0
2021-02-01 00:00:00+05:30,46617.94921875,52516.76171875,46433.6484375,49099.98828125,439900.0
2021-03-01 00:00:00+05:30,49747.7109375,51821.83984375,48236.3515625,49509.1484375,270000.0
2021-04-01 00:00:00+05:30,49868.53125,50375.76953125,47204.5,48782.359375,249700.0
2021-05-01 00:00:00+05:30,48356.01171875,52013.21875,48028.0703125,51937.44140625,267400.0
2021-06-01 00:00:00+05:30,52067.51171875,53126.73046875,51450.578125,52482.7109375,260100.0
2021-07-01 00:00:00+05:30,52638.5,53290.80859375,51802.73046875,52586.83984375,210600.0
2021-08-01 00:00:00+05:30,52901.28125,57625.26171875,52804.078125,57552.390625,191500.0
2021-09-01 00:00:00+05:30,57763.53125,60412.3203125,57263.8984375,59126.359375,255700.0
2021-10-01 00:00:00+05:30,58889.76953125,62245.4296875,58551.140625,59306.9296875,250800.0
2021-11-01 00:00:00+05:30,59577.48046875,61036.55859375,56382.9296875,57064.87109375,162000.0
2021-12-01 00:00:00+05:30,57365.8515625,59203.37109375,55132.6796875,58253.8203125,177400.0
2022-01-01 00:00:00+05:30,58310.08984375,61475.1484375,56409.62890625,58014.171875,175100.0
2022-02-01 00:00:00+05:30,58672.859375,59618.51171875,54383.19921875,56247.28125,177500.0
2022-03-01 00:00:00+05:30,55629.30078125,58890.921875,52260.8203125,58568.51171875,242300.0
2022-04-01 00:00:00+05:30,58530.73046875,60845.1015625,56009.0703125,57060.87109375,156900.0
2022-05-01 00:00:00+05:30,56429.44921875,57184.2109375,52632.48046875,55566.41015625,197800.0
2022-06-01 00:00:00+05:30,55588.26953125,56432.6484375,50921.21875,53018.94140625,131700.0
2022-07-01 00:00:00+05:30,52863.33984375,57619.26953125,52094.25,57570.25,215400.0
2022-08-01 00:00:00+05:30,57823.1015625,60411.19921875,57367.46875,59537.0703125,271700.0
2022-09-01 00:00:00+05:30,58710.53125,60676.12109375,56147.23046875,57426.921875,341300.0
2022-10-01 00:00:00+05:30,57403.921875,60786.69921875,56683.3984375,60746.58984375,250200.0
2022-11-01 00:00:00+05:30,61065.578125,63303.01171875,60425.46875,63099.6484375,285900.0
2022-12-01 00:00:00+05:30,63357.98828125,63583.0703125,59754.1015625,60840.73828125,182600.0
2023-01-01 00:00:00+05:30,60871.23828125,61343.9609375,58699.19921875,59549.8984375,182500.0
2023-02-01 00:00:00+05:30,60001.171875,61682.25,58795.96875,58962.12109375,172600.0
2023-03-01 00:00:00+05:30,59136.48046875,60498.48046875,57084.91015625,58991.51953125,133100.0
2023-04-01 00:00:00+05:30,59131.16015625,61209.4609375,58793.078125,61112.44140625,117300.0
2023-05-01 00:00:00+05:30,61301.609375,63036.12109375,61002.171875,62622.23828125,155200.0
2023-06-01 00:00:00+05:30,62736.46875,64768.578125,62359.140625,64718.55859375,199100.0
2023-07-01 00:00:00+05:30,64836.16015625,67619.171875,64836.16015625,66527.671875,203800.0
2023-08-01 00:00:00+05:30,66532.9765625,66658.1171875,64723.62890625,64831.41015625,316700.0
2023-09-01 00:00:00+05:30,64855.51171875,67927.2265625,64818.37109375,65828.40625,180100.0
2023-10-01 00:00:00+05:30,65813.421875,66592.15625,63092.98046875,63874.9296875,192000.0
2023-11-01 00:00:00+05:30,63829.87109375,67069.890625,63550.4609375,66988.4375,170900.0
2023-12-01 00:00:00+05:30,67181.1484375,72484.34375,67149.0703125,72240.2578125,284100.0
2024-01-01 00:00:00+05:30,72332.8515625,73427.59375,70001.6015625,71752.109375,277000.0
2024-02-01 00:00:00+05:30,71998.78125,73413.9296875,70809.84375,72500.296875,244100.0
2024-03-01 00:00:00+05:30,72606.3125,74245.171875,71674.421875,73651.3515625,740700.0
2024-04-01 00:00:00+05:30,73968.6171875,75124.28125,71816.4609375,74482.78125,226700.0
2024-05-01 00:00:00+05:30,74391.7265625,76009.6796875,71866.0078125,73961.3125,225800.0
2024-06-01 00:00:00+05:30,76583.2890625,79671.578125,70234.4296875,79032.7265625,280000.0
2024-07-01 00:00:00+05:30,79043.3515625,81908.4296875,78971.7890625,81741.34375,231100.0
2024-08-01 00:00:00+05:30,81949.6796875,82637.03125,78295.859375,82365.7734375,220600.0
2024-09-01 00:00:00+05:30,82725.28125,85978.25,80895.046875,84299.78125,206500.0
2024-10-01 00:00:00+05:30,84257.171875,84648.3984375,79137.9765625,79389.0625,202200.0
2024-11-01 00:00:00+05:30,80023.75,80569.7265625,76802.7265625,79802.7890625,188100.0
2024-12-01 00:00:00+05:30,79743.8671875,82317.7421875,77560.7890625,78139.0078125,152700.0
2025-01-01 00:00:00+05:30,78265.0703125,80072.9921875,75267.59375,77500.5703125,275600.0
2025-02-01 00:00:00+05:30,77063.9375,78735.40625,73141.2734375,73198.1015625,167800.0
2025-03-01 00:00:00+05:30,73427.6484375,78741.6875,72633.5390625,77414.921875,199000.0
2025-04-01 00:00:00+05:30,76882.578125,80661.3125,71425.0078125,80242.2421875,241000.0
2025-05-01 00:00:00+05:30,80300.1875,82718.140625,78968.34375,81451.0078125,253700.0
2025-06-01 00:00:00+05:30,81214.421875,84099.53125,80354.59375,83606.4609375,345600.0
2025-07-01 00:00:00+05:30,83685.65625,83935.0078125,80575.453125,81185.578125,255900.0
2025-08-01 00:00:00+05:30,81074.40625,82231.171875,79741.7578125,79809.6484375,246800.0
2025-09-01 00:00:00+05:30,79828.9921875,83141.2109375,79818.3828125,80267.6171875,241400.0
2025-10-01 00:00:00+05:30,80173.2421875,85290.0625,80159.8984375,83938.7109375,304200.0
2025-11-01 00:00:00+05:30,83835.1015625,86055.859375,82670.953125,85706.671875,236900.0
2025-12-01 00:00:00+05:30,86065.921875,86159.0234375,84150.1875,84675.078125,249600.0
2026-01-01 15:30:46+05:30,85255.546875,85451.703125,85101.5234375,85188.6015625,0.0
