Date,Open,High,Low,Close,Volume
2025-10-24 15:00:00+05:30,84050.109375,84252.6015625,84050.109375,84232.296875,0.0
2025-10-24 15:05:00+05:30,84231.140625,84276.046875,84228.1015625,84261.9375,0.0
2025-10-24 15:10:00+05:30,84261.4921875,84267.3984375,84191.21875,84243.78125,0.0
2025-10-24 15:15:00+05:30,84242.890625,84242.890625,84194.3125,84203.9609375,0.0
2025-10-24 15:20:00+05:30,84203.9765625,84211.0,84203.9765625,84210.796875,0.0
2025-10-24 15:25:00+05:30,84211.25,84212.9609375,84209.9921875,84212.078125,0.0
2025-10-27 09:15:00+05:30,84297.390625,84464.46875,84296.328125,84409.25,0.0
2025-10-27 09:20:00+05:30,84408.7578125,84483.75,84408.7578125,84472.9765625,0.0
2025-10-27 09:25:00+05:30,84472.9765625,84531.2734375,84456.5,84510.546875,0.0
2025-10-27 09:30:00+05:30,84511.296875,84565.7421875,84502.7265625,84564.15625,0.0
2025-10-27 09:35:00+05:30,84559.59375,84636.5625,84554.7890625,84634.3515625,0.0
2025-10-27 09:40:00+05:30,84634.15625,84715.390625,84622.1015625,84686.609375,0.0
2025-10-27 09:45:00+05:30,84687.609375,84699.6875,84650.5703125,84686.0625,0.0
2025-10-27 09:50:00+05:30,84684.6875,84700.9296875,84655.671875,84700.9296875,0.0
2025-10-27 09:55:00+05:30,84701.28125,84706.2578125,84651.5390625,84677.796875,0.0
2025-10-27 10:00:00+05:30,84678.6796875,84691.0,84625.640625,84656.1328125,0.0
2025-10-27 10:05:00+05:30,84655.453125,84787.46875,84645.25,84785.1171875,0.0
2025-10-27 10:10:00+05:30,84787.921875,84809.453125,84764.84375,84774.15625,0.0
2025-10-27 10:15:00+05:30,84775.5703125,84803.3828125,84765.1484375,84798.46875,0.0
2025-10-27 10:20:00+05:30,84797.2890625,84831.2578125,84791.84375,84823.5625,0.0
2025-10-27 10:25:00+05:30,84822.453125,84838.5625,84784.8515625,84799.25,0.0
2025-10-27 10:30:00+05:30,84804.890625,84811.3984375,84771.890625,84800.59375,0.0
2025-10-27 10:35:00+05:30,84800.6015625,84801.3828125,84735.46875,84758.21875,0.0
2025-10-27 10:40:00+05:30,84760.3125,84802.546875,84757.46875,84789.8515625,0.0
2025-10-27 10:45:00+05:30,84793.1875,84801.6796875,84770.65625,84771.140625,0.0
2025-10-27 10:50:00+05:30,84771.9921875,84790.53125,84743.4609375,84762.7109375,0.0
2025-10-27 10:55:00+05:30,84763.5078125,84805.71875,84752.65625,84799.3125,0.0
2025-10-27 11:00:00+05:30,84797.6328125,84847.9609375,84789.359375,84804.296875,0.0
2025-10-27 11:05:00+05:30,84804.9375,84835.7265625,84783.609375,84825.1171875,0.0
2025-10-27 11:10:00+05:30,84819.03125,84849.75,84817.3984375,84834.546875,0.0
2025-10-27 11:15:00+05:30,84834.6875,84856.1796875,84799.828125,84816.3984375,0.0
2025-10-27 11:20:00+05:30,84811.0390625,84854.6875,84808.0078125,84848.3671875,0.0
2025-10-27 11:25:00+05:30,84846.7734375,84872.296875,84823.7109375,84842.7109375,0.0
2025-10-27 11:30:00+05:30,84842.3828125,84843.2109375,84808.546875,84823.2421875,0.0
2025-10-27 11:35:00+05:30,84822.25,84835.453125,84806.296875,84817.53125,0.0
2025-10-27 11:40:00+05:30,84820.2421875,84821.4375,84767.890625,84772.5390625,0.0
2025-10-27 11:45:00+05:30,84768.6171875,84779.7265625,84719.109375,84776.03125,0.0
2025-10-27 11:50:00+05:30,84775.328125,84814.2265625,84767.7265625,84804.34375,0.0
2025-10-27 11:55:00+05:30,84803.796875,84886.0703125,84801.609375,84886.0703125,0.0
2025-10-27 12:00:00+05:30,84886.2734375,84915.7265625,84886.2734375,84897.2734375,0.0
2025-10-27 12:05:00+05:30,84897.4375,84932.078125,84875.8203125,84881.171875,0.0
2025-10-27 12:10:00+05:30,84881.171875,84903.0625,84877.6015625,84886.34375,0.0
2025-10-27 12:15:00+05:30,84885.53125,84915.6015625,84867.75,84872.703125,0.0
2025-10-27 12:20:00+05:30,84879.09375,84882.4921875,84850.5625,84865.0078125,0.0
2025-10-27 12:25:00+05:30,84865.96875,84891.09375,84795.4609375,84807.390625,0.0
2025-10-27 12:30:00+05:30,84807.78125,84832.2734375,84776.46875,84820.15625,0.0
2025-10-27 12:35:00+05:30,84820.1328125,84838.3125,84798.3125,84819.53125,0.0
2025-10-27 12:40:00+05:30,84818.3203125,84832.0,84803.9375,84811.328125,0.0
2025-10-27 12:45:00+05:30,84811.328125,84840.78125,84782.703125,84790.171875,0.0
2025-10-27 12:50:00+05:30,84788.65625,84806.28125,84766.453125,84806.28125,0.0
2025-10-27 12:55:00+05:30,84807.171875,84815.671875,84794.8671875,84799.9921875,0.0
2025-10-27 13:00:00+05:30,84800.8671875,84814.3203125,84773.84375,84787.921875,0.0
2025-10-27 13:05:00+05:30,84787.3203125,84787.3203125,84763.3515625,84773.78125,0.0
2025-10-27 13:10:00+05:30,84769.5234375,84777.921875,84739.671875,84776.6484375,0.0
2025-10-27 13:15:00+05:30,84776.6484375,84778.28125,84676.171875,84686.1796875,0.0
2025-10-27 13:20:00+05:30,84686.1796875,84689.0625,84604.8515625,84677.921875,0.0
2025-10-27 13:25:00+05:30,84679.203125,84700.0,84661.109375,84689.90625,0.0
2025-10-27 13:30:00+05:30,84689.2890625,84689.2890625,84626.78125,84626.8125,0.0
2025-10-27 13:35:00+05:30,84625.640625,84688.2421875,84612.96875,84678.640625,0.0
2025-10-27 13:40:00+05:30,84678.640625,84687.671875,84662.34375,84682.8125,0.0
2025-10-27 13:45:00+05:30,84682.0390625,84711.0,84667.890625,84709.2109375,0.0
2025-10-27 13:50:00+05:30,84709.53125,84771.859375,84708.6796875,84751.953125,0.0
2025-10-27 13:55:00+05:30,84751.15625,84755.1328125,84718.9375,84737.5625,0.0
2025-10-27 14:00:00+05:30,84737.2734375,84749.40625,84718.109375,84726.828125,0.0
2025-10-27 14:05:00+05:30,84726.90625,84765.0234375,84718.046875,84728.4296875,0.0
2025-10-27 14:10:00+05:30,84728.8984375,84733.0390625,84664.8828125,84667.1796875,0.0
2025-10-27 14:15:00+05:30,84658.5,84838.671875,84658.5,84838.671875,0.0
2025-10-27 14:20:00+05:30,84836.6875,84837.0078125,84739.59375,84790.609375,0.0
2025-10-27 14:25:00+05:30,84798.3203125,84831.6796875,84783.609375,84797.3203125,0.0
2025-10-27 14:30:00+05:30,84798.0625,84849.7578125,84790.6875,84821.8515625,0.0
2025-10-27 14:35:00+05:30,84821.7734375,84847.609375,84772.4375,84772.703125,0.0
2025-10-27 14:40:00+05:30,84772.34375,84800.9375,84750.7734375,84776.609375,0.0
2025-10-27 14:45:00+05:30,84784.6171875,84805.109375,84641.3828125,84642.671875,0.0
2025-10-27 14:50:00+05:30,84644.3203125,84749.6484375,84635.328125,84719.3828125,0.0
2025-10-27 14:55:00+05:30,84722.4296875,84762.296875,84695.5234375,84762.296875,0.0
2025-10-27 15:00:00+05:30,84763.578125,84799.2734375,84710.09375,84716.859375,0.0
2025-10-27 15:05:00+05:30,84714.1015625,84788.71875,84698.5078125,84788.4296875,0.0
2025-10-27 15:10:00+05:30,84787.828125,84803.71875,84746.34375,84764.03125,0.0
2025-10-27 15:15:00+05:30,84764.3828125,84764.7421875,84756.828125,84764.7421875,0.0
2025-10-27 15:20:00+05:30,84764.7421875,84769.1796875,84763.2265625,84767.3125,0.0
2025-10-27 15:25:00+05:30,84767.3125,84778.96875,84767.2734375,84778.953125,0.0
2025-10-28 09:15:00+05:30,84661.5,84901.1171875,84661.5,84788.84375,0.0
2025-10-28 09:20:00+05:30,84792.4375,84871.59375,84738.1328125,84802.6015625,0.0
2025-10-28 09:25:00+05:30,84802.6015625,84839.25,84759.2734375,84825.8984375,0.0
2025-10-28 09:30:00+05:30,84826.5625,84972.328125,84808.359375,84956.1484375,0.0
2025-10-28 09:35:00+05:30,84957.9609375,84986.9375,84942.1875,84953.3671875,0.0
2025-10-28 09:40:00+05:30,84951.21875,84981.296875,84893.859375,84917.4296875,0.0
2025-10-28 09:45:00+05:30,84920.9609375,84954.6171875,84859.1875,84890.171875,0.0
2025-10-28 09:50:00+05:30,84890.8671875,84890.8671875,84701.0625,84742.5078125,0.0
2025-10-28 09:55:00+05:30,84744.0703125,84779.09375,84715.796875,84737.328125,0.0
2025-10-28 10:00:00+05:30,84732.828125,84734.6484375,84597.171875,84605.390625,0.0
2025-10-28 10:05:00+05:30,84605.296875,84620.421875,84492.0625,84548.1875,0.0
2025-10-28 10:10:00+05:30,84547.8828125,84569.5703125,84473.2421875,84562.3671875,0.0
2025-10-28 10:15:00+05:30,84562.953125,84567.6328125,84496.2421875,84539.2265625,0.0
2025-10-28 10:20:00+05:30,84538.609375,84550.84375,84465.8984375,84516.3125,0.0
2025-10-28 10:25:00+05:30,84513.390625,84544.2109375,84483.78125,84536.53125,0.0
2025-10-28 10:30:00+05:30,84535.1796875,84541.34375,84422.6015625,84442.03125,0.0
2025-10-28 10:35:00+05:30,84444.2109375,84471.7421875,84408.96875,84417.640625,0.0
2025-10-28 10:40:00+05:30,84417.203125,84497.34375,84395.828125,84484.4296875,0.0
2025-10-28 10:45:00+05:30,84485.2421875,84532.7734375,84469.3828125,84495.4921875,0.0
2025-10-28 10:50:00+05:30,84493.78125,84493.78125,84375.7578125,84376.71875,0.0
2025-10-28 10:55:00+05:30,84376.5625,84417.7734375,84366.578125,84404.6328125,0.0
2025-10-28 11:00:00+05:30,84404.203125,84407.0625,84316.4296875,84323.171875,0.0
2025-10-28 11:05:00+05:30,84322.6015625,84356.2265625,84297.90625,84351.109375,0.0
2025-10-28 11:10:00+05:30,84348.8671875,84367.2890625,84343.4921875,84353.1328125,0.0
2025-10-28 11:15:00+05:30,84352.8203125,84392.8828125,84317.140625,84375.2890625,0.0
2025-10-28 11:20:00+05:30,84375.2890625,84439.21875,84351.7109375,84425.3515625,0.0
2025-10-28 11:25:00+05:30,84425.9375,84485.03125,84423.828125,84443.2421875,0.0
2025-10-28 11:30:00+05:30,84442.390625,84482.6328125,84429.671875,84429.671875,0.0
2025-10-28 11:35:00+05:30,84427.890625,84431.4296875,84401.890625,84431.2265625,0.0
2025-10-28 11:40:00+05:30,84428.5703125,84478.8203125,84406.328125,84406.8828125,0.0
2025-10-28 11:45:00+05:30,84407.2265625,84453.9921875,84371.0703125,84452.546875,0.0
2025-10-28 11:50:00+05:30,84452.84375,84483.2890625,84425.46875,84426.7109375,0.0
2025-10-28 11:55:00+05:30,84426.7109375,84429.296875,84328.15625,84328.15625,0.0
2025-10-28 12:00:00+05:30,84315.8515625,84340.5625,84297.71875,84307.171875,0.0
2025-10-28 12:05:00+05:30,84306.78125,84317.7578125,84227.8515625,84269.59375,0.0
2025-10-28 12:10:00+05:30,84268.1328125,84330.640625,84228.7734375,84324.9765625,0.0
2025-10-28 12:15:00+05:30,84319.5625,84353.9921875,84273.4765625,84328.140625,0.0
2025-10-28 12:20:00+05:30,84324.828125,84390.640625,84324.828125,84385.328125,0.0
2025-10-28 12:25:00+05:30,84386.953125,84411.703125,84372.40625,84393.1328125,0.0
2025-10-28 12:30:00+05:30,84392.03125,84418.171875,84356.8515625,84412.671875,0.0
2025-10-28 12:35:00+05:30,84412.6171875,84510.3671875,84411.046875,84496.34375,0.0
2025-10-28 12:40:00+05:30,84496.34375,84591.9375,84482.6171875,84568.078125,0.0
2025-10-28 12:45:00+05:30,84567.8828125,84629.8203125,84521.7734375,84543.953125,0.0
2025-10-28 12:50:00+05:30,84546.2421875,84646.59375,84543.21875,84601.3828125,0.0
2025-10-28 12:55:00+05:30,84605.9609375,84651.5390625,84549.3671875,84598.1796875,0.0
2025-10-28 13:00:00+05:30,84598.046875,84650.4765625,84556.4765625,84556.671875,0.0
2025-10-28 13:05:00+05:30,84548.921875,84645.5234375,84510.4296875,84645.390625,0.0
2025-10-28 13:10:00+05:30,84648.3984375,84648.3984375,84566.5078125,84597.78125,0.0
2025-10-28 13:15:00+05:30,84597.90625,84628.9921875,84493.9765625,84573.3203125,0.0
2025-10-28 13:20:00+05:30,84575.4375,84619.71875,84554.1796875,84604.25,0.0
2025-10-28 13:25:00+05:30,84606.7734375,84694.2734375,84603.7578125,84632.71875,0.0
2025-10-28 13:30:00+05:30,84631.5078125,84680.1015625,84623.2734375,84623.2734375,0.0
2025-10-28 13:35:00+05:30,84619.09375,84644.9296875,84559.140625,84592.078125,0.0
2025-10-28 13:40:00+05:30,84592.03125,84596.5625,84450.9375,84461.1796875,0.0
2025-10-28 13:45:00+05:30,84452.296875,84478.6484375,84405.7421875,84452.8203125,0.0
2025-10-28 13:50:00+05:30,84458.546875,84463.2734375,84405.65625,84412.2734375,0.0
2025-10-28 13:55:00+05:30,84412.3125,84470.4609375,84353.1796875,84457.96875,0.0
2025-10-28 14:00:00+05:30,84459.53125,84502.4921875,84373.3671875,84387.71875,0.0
2025-10-28 14:05:00+05:30,84385.109375,84407.9296875,84335.921875,84401.2109375,0.0
2025-10-28 14:10:00+05:30,84398.4765625,84423.8515625,84325.328125,84415.34375,0.0
2025-10-28 14:15:00+05:30,84416.4375,84424.109375,84333.9765625,84346.7734375,0.0
2025-10-28 14:20:00+05:30,84347.21875,84367.796875,84323.2734375,84345.09375,0.0
2025-10-28 14:25:00+05:30,84344.2109375,84350.8125,84219.6328125,84278.3203125,0.0
2025-10-28 14:30:00+05:30,84279.6015625,84284.796875,84244.2265625,84251.71875,0.0
2025-10-28 14:35:00+05:30,84252.4609375,84341.578125,84232.140625,84283.8984375,0.0
2025-10-28 14:40:00+05:30,84285.9609375,84319.328125,84266.4765625,84271.75,0.0
2025-10-28 14:45:00+05:30,84272.6015625,84365.2890625,84251.3984375,84255.703125,0.0
2025-10-28 14:50:00+05:30,84256.84375,84336.0390625,84237.9765625,84307.828125,0.0
2025-10-28 14:55:00+05:30,84305.953125,84402.03125,84298.75,84361.0,0.0
2025-10-28 15:00:00+05:30,84359.5390625,84567.3203125,84359.5390625,84559.53125,0.0
2025-10-28 15:05:00+05:30,84557.953125,84637.2109375,84530.2265625,84554.921875,0.0
2025-10-28 15:10:00+05:30,84558.3828125,84663.921875,84545.7265625,84655.0625,0.0
2025-10-28 15:15:00+05:30,84655.0625,84655.0625,84567.453125,84598.6171875,0.0
2025-10-28 15:20:00+05:30,84598.8984375,84610.859375,84598.8984375,84610.859375,0.0
2025-10-28 15:25:00+05:30,84611.1875,84627.9765625,84611.1875,84627.9765625,0.0
2025-10-29 09:15:00+05:30,84714.2734375,84914.140625,84688.5703125,84722.9921875,0.0
2025-10-29 09:20:00+05:30,84727.0078125,84789.1875,84701.4375,84787.96875,0.0
2025-10-29 09:25:00+05:30,84785.34375,84876.7421875,84778.7578125,84829.28125,0.0
2025-10-29 09:30:00+05:30,84830.0,84890.6875,84766.84375,84775.953125,0.0
2025-10-29 09:35:00+05:30,84777.1484375,84777.1484375,84655.046875,84661.640625,0.0
2025-10-29 09:40:00+05:30,84658.0234375,84710.4921875,84639.2109375,84675.5078125,0.0
2025-10-29 09:45:00+05:30,84674.0390625,84770.421875,84652.046875,84686.4296875,0.0
2025-10-29 09:50:00+05:30,84685.7578125,84753.390625,84660.7890625,84750.1875,0.0
2025-10-29 09:55:00+05:30,84748.296875,84777.0078125,84703.6875,84719.9609375,0.0
2025-10-29 10:00:00+05:30,84718.390625,84804.1015625,84716.5390625,84773.203125,0.0
2025-10-29 10:05:00+05:30,84764.9609375,84770.53125,84720.96875,84761.4609375,0.0
2025-10-29 10:10:00+05:30,84770.9375,84837.8203125,84748.890625,84779.6171875,0.0
2025-10-29 10:15:00+05:30,84778.7421875,84791.0234375,84740.2421875,84745.328125,0.0
2025-10-29 10:20:00+05:30,84747.9921875,84847.0703125,84747.03125,84819.25,0.0
2025-10-29 10:25:00+05:30,84819.4375,84946.046875,84813.390625,84942.75,0.0
2025-10-29 10:30:00+05:30,84943.203125,85001.9609375,84905.8671875,84972.96875,0.0
2025-10-29 10:35:00+05:30,84970.9765625,84989.0390625,84928.5390625,84942.4375,0.0
2025-10-29 10:40:00+05:30,84942.8203125,84955.8984375,84904.3203125,84929.9375,0.0
2025-10-29 10:45:00+05:30,84934.5703125,84949.4921875,84876.546875,84876.546875,0.0
2025-10-29 10:50:00+05:30,84882.6015625,84916.140625,84831.7734375,84863.2265625,0.0
2025-10-29 10:55:00+05:30,84861.03125,84938.140625,84825.640625,84911.7109375,0.0
2025-10-29 11:00:00+05:30,84911.6015625,84927.6484375,84876.6875,84891.2109375,0.0
2025-10-29 11:05:00+05:30,84884.296875,84910.8125,84857.9765625,84893.3671875,0.0
2025-10-29 11:10:00+05:30,84897.078125,84938.546875,84832.296875,84853.2734375,0.0
2025-10-29 11:15:00+05:30,84852.7421875,84885.5625,84802.96875,84827.1484375,0.0
2025-10-29 11:20:00+05:30,84823.4296875,84914.8203125,84804.2109375,84884.46875,0.0
2025-10-29 11:25:00+05:30,84884.1328125,84952.0078125,84881.1796875,84909.171875,0.0
2025-10-29 11:30:00+05:30,84905.1015625,84926.3515625,84875.0703125,84899.8671875,0.0
2025-10-29 11:35:00+05:30,84904.4375,84932.6875,84855.0390625,84903.6328125,0.0
2025-10-29 11:40:00+05:30,84901.25,84973.2109375,84885.15625,84936.6484375,0.0
2025-10-29 11:45:00+05:30,84937.046875,84974.1484375,84891.71875,84899.3515625,0.0
2025-10-29 11:50:00+05:30,84902.9765625,84922.453125,84883.109375,84887.4921875,0.0
2025-10-29 11:55:00+05:30,84887.6328125,84895.7734375,84850.5703125,84881.7890625,0.0
2025-10-29 12:00:00+05:30,84881.6015625,84926.5,84851.109375,84924.3515625,0.0
2025-10-29 12:05:00+05:30,84925.328125,84986.921875,84920.046875,84970.65625,0.0
2025-10-29 12:10:00+05:30,84971.9375,84996.7890625,84943.4765625,84976.328125,0.0
2025-10-29 12:15:00+05:30,84974.3125,84987.6328125,84940.2890625,84963.8203125,0.0
2025-10-29 12:20:00+05:30,84968.046875,84974.9296875,84927.5625,84927.5625,0.0
2025-10-29 12:25:00+05:30,84929.078125,84992.9375,84928.4765625,84981.203125,0.0
2025-10-29 12:30:00+05:30,84979.8984375,85022.078125,84963.2109375,84963.2109375,0.0
2025-10-29 12:35:00+05:30,84963.1796875,84991.703125,84959.328125,84975.4296875,0.0
2025-10-29 12:40:00+05:30,84977.3125,85025.171875,84969.4921875,85010.3515625,0.0
2025-10-29 12:45:00+05:30,85010.3515625,85041.859375,85000.3125,85037.2578125,0.0
2025-10-29 12:50:00+05:30,85035.6796875,85037.28125,84990.78125,85011.3828125,0.0
2025-10-29 12:55:00+05:30,85009.1171875,85018.03125,84990.1875,85014.828125,0.0
2025-10-29 13:00:00+05:30,85014.0234375,85031.3515625,84961.9765625,84962.6484375,0.0
2025-10-29 13:05:00+05:30,84962.0234375,85023.8125,84956.296875,85021.0625,0.0
2025-10-29 13:10:00+05:30,85024.1796875,85047.0078125,85010.59375,85037.3125,0.0
2025-10-29 13:15:00+05:30,85035.8203125,85055.421875,85026.2109375,85039.359375,0.0
2025-10-29 13:20:00+05:30,85042.2109375,85054.828125,85010.078125,85038.8203125,0.0
2025-10-29 13:25:00+05:30,85037.9375,85044.359375,84998.7734375,85004.828125,0.0
2025-10-29 13:30:00+05:30,85000.4375,85086.7421875,84991.296875,85082.3828125,0.0
2025-10-29 13:35:00+05:30,85083.6171875,85096.6328125,85068.2734375,85094.7265625,0.0
2025-10-29 13:40:00+05:30,85094.203125,85102.078125,85030.953125,85034.6171875,0.0
2025-10-29 13:45:00+05:30,85033.71875,85072.8125,85016.796875,85030.2421875,0.0
2025-10-29 13:50:00+05:30,85030.2421875,85065.96875,85028.671875,85064.34375,0.0
2025-10-29 13:55:00+05:30,85065.5,85074.328125,85009.640625,85009.6875,0.0
2025-10-29 14:00:00+05:30,85006.2421875,85016.890625,84949.2265625,84969.6328125,0.0
2025-10-29 14:05:00+05:30,84971.7421875,84997.171875,84943.7421875,84953.4609375,0.0
2025-10-29 14:10:00+05:30,84952.046875,84989.0,84947.4375,84978.890625,0.0
2025-10-29 14:15:00+05:30,84978.3984375,85077.3125,84978.3984375,85068.15625,0.0
2025-10-29 14:20:00+05:30,85071.59375,85071.59375,84965.59375,84979.4921875,0.0
2025-10-29 14:25:00+05:30,84978.796875,85005.4609375,84964.671875,84999.8515625,0.0
2025-10-29 14:30:00+05:30,84998.828125,85025.9296875,84996.75,84996.75,0.0
2025-10-29 14:35:00+05:30,84996.8515625,85015.0703125,84971.7890625,85010.640625,0.0
2025-10-29 14:40:00+05:30,85012.171875,85026.7578125,84982.1484375,84995.71875,0.0
2025-10-29 14:45:00+05:30,84996.8203125,85008.25,84896.0078125,84896.2109375,0.0
2025-10-29 14:50:00+05:30,84896.6484375,84973.4375,84873.6328125,84950.546875,0.0
2025-10-29 14:55:00+05:30,84949.09375,84979.3828125,84946.8828125,84971.2890625,0.0
2025-10-29 15:00:00+05:30,84971.109375,84982.46875,84940.953125,84946.8515625,0.0
2025-10-29 15:05:00+05:30,84946.546875,84980.5390625,84939.5625,84939.5625,0.0
2025-10-29 15:10:00+05:30,84939.109375,84965.6328125,84939.0078125,84959.8515625,0.0
2025-10-29 15:15:00+05:30,84963.46875,84965.1328125,84960.890625,84965.1328125,0.0
2025-10-29 15:20:00+05:30,84965.1328125,84983.0703125,84965.1328125,84983.0703125,0.0
2025-10-29 15:25:00+05:30,84983.0703125,84997.2265625,84983.0703125,84997.1328125,0.0
2025-10-30 09:15:00+05:30,84772.7578125,84906.59375,84714.921875,84778.328125,0.0
2025-10-30 09:20:00+05:30,84769.4921875,84797.6484375,84701.578125,84757.8671875,0.0
2025-10-30 09:25:00+05:30,84748.703125,84787.2265625,84713.796875,84735.0390625,0.0
2025-10-30 09:30:00+05:30,84734.15625,84741.7578125,84624.28125,84627.8125,0.0
2025-10-30 09:35:00+05:30,84625.15625,84679.703125,84604.2109375,84628.8828125,0.0
2025-10-30 09:40:00+05:30,84627.953125,84642.3515625,84548.21875,84578.2265625,0.0
2025-10-30 09:45:00+05:30,84578.8828125,84598.078125,84541.0625,84598.078125,0.0
2025-10-30 09:50:00+05:30,84601.15625,84655.84375,84514.453125,84514.453125,0.0
2025-10-30 09:55:00+05:30,84511.890625,84564.0,84467.2890625,84530.21875,0.0
2025-10-30 10:00:00+05:30,84532.8203125,84577.4609375,84499.5,84575.4765625,0.0
2025-10-30 10:05:00+05:30,84576.90625,84686.1171875,84576.90625,84654.0390625,0.0
2025-10-30 10:10:00+05:30,84647.6171875,84726.3125,84633.359375,84723.5,0.0
2025-10-30 10:15:00+05:30,84723.1875,84728.546875,84622.1015625,84622.1015625,0.0
2025-10-30 10:20:00+05:30,84623.1484375,84716.640625,84610.578125,84699.640625,0.0
2025-10-30 10:25:00+05:30,84699.453125,84703.7109375,84637.0,84637.2421875,0.0
2025-10-30 10:30:00+05:30,84634.1015625,84645.109375,84563.140625,84563.140625,0.0
2025-10-30 10:35:00+05:30,84561.8984375,84637.25,84561.1171875,84600.7578125,0.0
2025-10-30 10:40:00+05:30,84602.59375,84605.8828125,84532.7109375,84563.9765625,0.0
2025-10-30 10:45:00+05:30,84570.2265625,84585.453125,84528.7734375,84542.15625,0.0
2025-10-30 10:50:00+05:30,84541.40625,84610.59375,84539.671875,84563.8125,0.0
2025-10-30 10:55:00+05:30,84565.0078125,84609.7734375,84532.46875,84535.390625,0.0
2025-10-30 11:00:00+05:30,84538.890625,84597.1328125,84523.0,84585.1015625,0.0
2025-10-30 11:05:00+05:30,84585.7265625,84653.140625,84579.71875,84619.0078125,0.0
2025-10-30 11:10:00+05:30,84619.59375,84672.421875,84607.796875,84667.0390625,0.0
2025-10-30 11:15:00+05:30,84669.953125,84688.4296875,84637.1328125,84668.6875,0.0
2025-10-30 11:20:00+05:30,84671.2734375,84749.390625,84654.2265625,84710.5390625,0.0
2025-10-30 11:25:00+05:30,84713.953125,84742.6875,84676.40625,84688.03125,0.0
2025-10-30 11:30:00+05:30,84687.90625,84689.90625,84609.203125,84609.6328125,0.0
2025-10-30 11:35:00+05:30,84608.7109375,84628.609375,84581.8828125,84603.2578125,0.0
2025-10-30 11:40:00+05:30,84602.15625,84617.421875,84581.2734375,84602.21875,0.0
2025-10-30 11:45:00+05:30,84602.21875,84628.8203125,84585.8515625,84626.6796875,0.0
2025-10-30 11:50:00+05:30,84626.6015625,84640.7890625,84520.6796875,84545.6875,0.0
2025-10-30 11:55:00+05:30,84547.0,84550.890625,84492.5703125,84503.5703125,0.0
2025-10-30 12:00:00+05:30,84507.390625,84559.9765625,84506.21875,84538.7890625,0.0
2025-10-30 12:05:00+05:30,84537.71875,84566.9765625,84505.3828125,84538.7109375,0.0
2025-10-30 12:10:00+05:30,84538.78125,84563.2734375,84521.078125,84552.0078125,0.0
2025-10-30 12:15:00+05:30,84551.09375,84564.3125,84486.0390625,84489.5703125,0.0
2025-10-30 12:20:00+05:30,84491.9609375,84562.140625,84477.0,84557.7734375,0.0
2025-10-30 12:25:00+05:30,84557.359375,84592.1796875,84551.796875,84573.8515625,0.0
2025-10-30 12:30:00+05:30,84574.0234375,84576.796875,84481.328125,84520.359375,0.0
2025-10-30 12:35:00+05:30,84521.9765625,84569.0703125,84514.34375,84544.8515625,0.0
2025-10-30 12:40:00+05:30,84545.1796875,84563.7734375,84529.796875,84548.3125,0.0
2025-10-30 12:45:00+05:30,84547.953125,84568.546875,84543.9765625,84550.890625,0.0
2025-10-30 12:50:00+05:30,84550.890625,84565.8125,84519.8984375,84525.15625,0.0
2025-10-30 12:55:00+05:30,84530.53125,84546.921875,84507.5625,84507.5625,0.0
2025-10-30 13:00:00+05:30,84507.5625,84534.1796875,84494.2578125,84534.1796875,0.0
2025-10-30 13:05:00+05:30,84533.0625,84563.8671875,84514.359375,84529.1796875,0.0
2025-10-30 13:10:00+05:30,84531.1015625,84567.171875,84530.2578125,84566.9296875,0.0
2025-10-30 13:15:00+05:30,84567.15625,84617.21875,84542.53125,84582.8203125,0.0
2025-10-30 13:20:00+05:30,84581.7578125,84605.6484375,84523.59375,84523.59375,0.0
2025-10-30 13:25:00+05:30,84523.59375,84546.6015625,84478.3828125,84499.0234375,0.0
2025-10-30 13:30:00+05:30,84497.9921875,84508.21875,84413.4921875,84429.65625,0.0
2025-10-30 13:35:00+05:30,84430.203125,84448.109375,84384.390625,84416.359375,0.0
2025-10-30 13:40:00+05:30,84416.5625,84454.890625,84408.2265625,84438.671875,0.0
2025-10-30 13:45:00+05:30,84432.296875,84437.390625,84409.0390625,84413.96875,0.0
2025-10-30 13:50:00+05:30,84411.109375,84470.703125,84408.390625,84446.7890625,0.0
2025-10-30 13:55:00+05:30,84450.8515625,84477.8515625,84403.4921875,84472.15625,0.0
2025-10-30 14:00:00+05:30,84472.1171875,84476.453125,84423.4375,84446.1015625,0.0
2025-10-30 14:05:00+05:30,84446.1015625,84459.578125,84419.1171875,84434.0625,0.0
2025-10-30 14:10:00+05:30,84432.1328125,84471.109375,84395.2109375,84470.7578125,0.0
2025-10-30 14:15:00+05:30,84470.2109375,84470.2109375,84410.1015625,84445.2421875,0.0
2025-10-30 14:20:00+05:30,84441.203125,84535.7109375,84434.8125,84493.1328125,0.0
2025-10-30 14:25:00+05:30,84498.8984375,84506.1875,84478.7734375,84498.8203125,0.0
2025-10-30 14:30:00+05:30,84494.4296875,84525.796875,84418.7109375,84426.8828125,0.0
2025-10-30 14:35:00+05:30,84426.1796875,84522.59375,84426.1796875,84441.25,0.0
2025-10-30 14:40:00+05:30,84442.4765625,84506.03125,84439.5,84498.75,0.0
2025-10-30 14:45:00+05:30,84498.75,84516.6875,84421.796875,84421.921875,0.0
2025-10-30 14:50:00+05:30,84421.5703125,84436.390625,84378.609375,84381.1328125,0.0
